cki,ckp,rkp,rkd,yk,yw,alki,alkp,pkp,pkd,askp,aski,Va_RMSE,Alt_RMSE,Chi_RMSE_deg
22.015356698063705,-3.99033472543551,9.36579085023214,2.660949582223352,7.062962371374733,4.0,1.8156763866643164,6.106041012543171,-24.700432971153603,0.2008374893439713,5.930217977144464,3.505531226324573,3.0616,11.0852,36.0826
17.700937919225492,7.009974182083646,6.9228026917841525,1.546570695258989,7.214105307088472,4.0,1.155435859757287,5.456562672403517,-2.7718227303644287,0.2114508693133658,-9.402873384612931,2.855523291936243,3.1573,11.3767,27.7847
8.076643639945512,0.2775838985463939,10.753766356201147,3.8127592564557986,6.82610897648688,4.0,1.955763878847526,6.62604856831565,-12.62681091168087,0.1191218117199317,4.677747845275145,7.21938794058041,3.0622,10.8617,29.1079
16.65459114264255,-3.6599662674790094,9.724614637932584,3.016835749899488,6.92283689444098,4.0,2.0443808845041245,19.53159183418979,-15.24482497551557,0.1478186340981613,4.0238221454085625,3.8536964801287974,2.9592,14.3802,29.4872
16.11968427766014,5.6766058453814745,5.2815291062472625,1.482114775593962,6.740769247029988,4.0,1.9388586208280232,5.049918455163156,-2.6960479948126026,0.0036481961218506,-5.625311337780571,2.3820628530063743,3.1459,10.3431,30.5686
16.647800919603117,0.4685042974552325,12.8915125929853,3.792330008547891,6.483218767881557,4.0,4.208339700051626,9.838105990240091,-13.868493599891702,0.3353907546863988,-0.0988739536818262,4.750879243103959,3.3963,9.9324,34.2839
15.616059924842896,-4.5037710100104125,9.575697169045542,2.350143016239884,7.207499758835288,4.0,2.0430383477825744,5.975228828764867,-7.96738768561412,0.2290405497864982,-13.530611998989585,2.471990838985322,3.2041,10.4545,33.1207
16.577324461777636,-2.740862849377628,10.084133151259266,2.9123362832277797,6.804933972096255,4.0,1.9575312441703236,16.51411205002288,-13.492484933965418,-0.3736965823733058,-0.814398846464865,6.13001281333503,3.1744,11.6988,32.4819
28.363059371939936,-1.84675694395038,7.219289516296943,2.772183128373436,6.526783577923661,4.0,1.9828470581688424,5.809590024285727,-40.8382562266365,3.347483600575282e-05,-0.2568508671508364,4.367905309300189,3.3765,10.225,32.3369
17.330166185884103,-3.2918196634547288,7.267664255332237,2.9721538410948214,6.414640283407043,4.0,2.1178473262711845,6.052274415031862,-37.0790155462814,-0.0344613507002396,-0.5085767861055657,4.614665297815282,3.4724,10.3311,32.7503
25.643145645665836,-1.561934632649772,7.69317668291414,2.91169901582223,6.566915815719151,4.0,1.9792158641639293,5.9190572081480015,-37.0557892613578,0.015539942369758204,0.4047585048001744,4.750219605305636,3.3065,10.1539,36.9259
20.31181926363114,-1.0036519607544638,8.622047010339857,3.1851653115667076,6.645579361574437,4.0,1.9720983294385914,6.133624780514143,-29.64174310012569,0.09328065564837879,1.7015847479309338,5.499597158289628,3.0999,9.4572,30.8777
16.903263685042344,-0.12891136030409323,6.56721094298317,2.4466594912060806,6.529656682430998,4.0,2.0547231065228484,5.698772009837367,-24.953121937826637,-0.02102119869650861,-2.3131033646633576,0.6616806740652781,3.4467,9.8004,32.0858
43.55776700797054,5.482764225130491,5.477999382785157,1.5657921354654298,6.743833207797808,4.0,1.9394655719827933,-26.28118861025288,-3.0525931604166376,0.007794056791465518,-5.255399582419762,2.5557378152290693,4.6899,108.0232,25.9534
37.21018797491432,-0.8675978096032103,10.499711286985018,3.471143848051594,6.818075298995366,4.0,-3.6145105771629646,10.37752420261703,-11.463324330830746,-0.06785071338536935,2.5940583005844142,13.19283040075692,3.3921,1031.819,46.3587
15.907930234426374,-7.0238170896382135,9.617549149035646,2.5375113025611746,7.12749769733374,4.0,6.338270807888941,9.78512861743225,-10.012649145619307,0.20621382559120177,26.063687332042672,2.8603073828906798,4.1183,11.2841,51.4329
18.463297219994377,-3.7714315855373606,9.603548577721114,2.8967608337953257,0.13038017133440516,4.0,1.967216678965936,15.001851611106984,-18.43511850168404,0.17684177181411478,19.557477349911505,3.736226577002439,23.3987,10.0197,90.6915
21.33911655650706,-10.148542204844178,5.3660189401080265,2.7058674594207024,6.969386364294157,4.0,1.8592904336156306,6.098280574324587,-3.6434152998737845,0.1668754721141559,5.000870179902219,3.6656188427321386,2.7484,11.0174,33.296
37.61522505726873,2.7453223712501837,9.56466733383605,2.7823766218209522,6.595811731064694,4.0,3.216194003244036,9.511364739182117,-8.984252029704999,0.19036334954920534,-2.5148584355555097,3.7153072749223055,3.3434,10.0867,26.548
23.88830908257109,-5.908236725776514,8.176776362010052,2.86568463237284,7.931672011849519,4.0,2.0063640974439534,11.053873936330193,-31.056941399276923,0.056514106736087845,0.6283146500291515,5.336981879990814,3.6351,16.5305,48.5068
-22.547058730561,-3.5959744916433927,28.45171785157938,3.0090690758058516,6.834501423576338,4.0,2.057150927801028,-37.76053915231699,-13.368251662617574,0.11613446317540123,4.253136378152223,3.985969182000784,4.8706,163.6916,161.6783
-38.65096891973645,-4.100871878530684,20.055714703214218,2.6684748646121443,7.0715791897176885,4.0,2.0436793810119793,12.448108875070552,-11.442211914147492,0.19025878234847884,-5.1487365319494245,3.1317264089790284,3.1975,13.5079,161.3937
