cki,ckp,rkp,rkd,yk,yw,alki,alkp,pkp,pkd,askp,aski,Va_RMSE,Alt_RMSE,Chi_RMSE_deg
17.700937919225492,7.009974182083646,6.9228026917841525,1.546570695258989,7.214105307088472,4.0,1.155435859757287,5.456562672403517,-2.7718227303644287,0.2114508693133658,-9.402873384612931,2.855523291936243,3.1573,11.3767,27.7847
16.07820037936774,5.64429147042982,5.314355488906851,1.4950208649733354,6.742039521051505,4.0,3.7346633621603496,9.187890262887445,-2.750703387229392,6.875425238519898e-05,3.2434985403988237,2.1600924982798446,2.4069,9.9215,28.9904
1.292073453791856,3.134814634529518,7.608610916879849,3.358244991921449,6.809018069267173,4.0,6.346405253343,6.342057576429252,-6.136248208818601,-0.0671943314552674,-2.3639098452756264,-2.8113512839591195,2.8212,10.4033,29.6714
11.422332869934236,2.523432252873681,6.228621350986734,2.8432736489868615,6.790609937430029,4.0,1.9487317448283572,5.9704207054016605,-22.130733216409613,0.0710878840728704,-1.1830270360319268,5.207190417723017,3.2085,11.0163,32.8982
8.076643639945512,0.2775838985463939,10.753766356201147,3.8127592564557986,6.82610897648688,4.0,1.955763878847526,6.62604856831565,-12.62681091168087,0.1191218117199317,4.677747845275145,7.21938794058041,3.0622,10.8617,29.1079
14.585304540607932,-0.1724361445406577,5.289647535018435,1.4854031078658836,6.741015333502727,4.0,2.219573627186783,5.702715334475221,-2.7053042123087416,0.0031464229649443,-4.222459584736947,2.349695523141833,3.3059,10.4983,29.2833
21.33911655650706,-10.148542204844178,5.3660189401080265,2.7058674594207024,6.969386364294157,4.0,1.8592904336156304,6.098280574324587,-3.643415299873785,0.1668754721141559,5.000870179902219,3.6656188427321386,2.5378,10.1492,33.1915
16.051560345445917,9.50675943334274,5.332423969021631,1.5027295059134835,6.742311976246895,4.0,3.6986759611076674,9.142336893333916,-2.754075715761326,0.0005025534507851,3.169241090573525,2.179150336525605,2.757,10.8646,31.0361
21.801795066504933,-9.505566152516533,5.597150661552177,2.69668609607073,6.961426127924695,4.0,1.9432165139175124,6.214754034226771,-3.9053943132836895,0.1316313625657242,5.959143247495067,3.8393875630883567,2.6698,10.3953,32.197
18.872491535528265,-1.7519543308367465,5.452417684628639,2.08168059744306,6.849145297905953,4.0,6.3935614926695665,7.736388414149384,-3.3144299994619866,0.0379303653535453,4.569291578359144,2.979933805129175,2.8678,9.784,31.7303
16.064239872650624,7.668388365318695,5.323824138186755,1.4990605195000748,6.742182299119901,4.0,3.7158044389471923,-36.38444290502842,-5.365097995034708,-0.00026036556138371017,3.2045844898340134,2.170079613147057,4.7348,94.5804,26.0508
-44.74659048384167,7.558466954530194,-19.766090924411074,1.4992419339629608,6.742050979422744,4.0,3.400952464419908,8.449987125301714,1.2728971616372973,0.0010347289862364204,1.6813907092621683,2.213478799227744,2.427,122.9061,86.3579
19.745138105820974,-2.705525171277095,5.50246722317394,2.2696497660739,6.883056693094126,4.0,0.9177408525402083,15.05879989839769,-3.4936080954294075,0.08473119394742998,4.961293251972946,3.245579029344179,2.4995,15.2567,30.8622
16.0625802961162,7.909005971700914,5.324949738315462,1.4995407395949178,6.742199272080606,4.0,0.033845929596565356,9.16118055872932,-2.7526807140066376,-0.0005378005178441743,3.1999585227050753,2.171266846663437,2.6306,33.0199,27.0929
9.206638000765928,-0.36541494988451906,6.227939412115736,-1.7375001606898726,6.768530392639606,4.0,3.889359628664072,5.96140403866214,-4.093522287626905,-0.02531463813572857,-6.697612802038794,0.2614485355871219,3.645,13.4289,60.4893
17.599856400406637,15.756025856885632,5.342261209350306,1.8550309609962465,1.0065972352322032,4.0,3.1600692320084747,8.250979865310088,-3.014491097581993,0.04921967783424426,3.7055765884782907,-12.21507951656949,8.4305,8.344,34.748
12.354475214937011,1.7289473976712206,5.951901435083577,2.4431029354309284,6.775994178827792,4.0,-3.318290815112224,19.50971913085636,-16.405969661789868,0.05106522200882229,-2.0787618317925873,-0.7968660581997095,2.8834,996.8219,33.4942
31.910261923604754,5.951662427976059,0.4528728823836705,2.707675889534499,0.8281691326980487,4.0,2.0163621327456775,6.216868796260486,7.138718289524344,0.12832847702327924,5.820880977799624,3.728905719719708,25.2445,115.4557,106.2726
17.6160624113607,-1.2890511139334184,5.404715273523715,1.558874470442476,-0.17662232246413676,4.0,2.9774262297150567,-9.429386534741454,-3.1359158874888857,0.0277363714078212,1.9927274520833198,2.7952323368721457,5.836,89.8884,34.1251
-8.946766064793687,-9.592640264451001,17.564503322673414,2.6378591105610494,6.956660767916256,4.0,1.8793666161648725,6.07623835834822,-2.6268015609436626,0.1577519427961439,4.486915448260858,3.5922912014313173,2.7989,14.7461,161.1602
-57.26318218601168,3.7376597049459557,12.535752065386596,1.4924024371538747,6.741539137094817,4.0,-5.6489255792099495,7.092216132643728,-2.725006392276973,0.002078381397779408,-1.2364409741388247,-0.9262776034936835,3.0604,1044.8772,169.425
14.131743268461051,0.21414382745491436,5.424293748398046,1.6801179375154416,6.748127060698215,4.0,0.6347125188657174,5.741103534320238,-5.490856284364552,0.01288903805610803,-3.7866134764151282,2.7594522818115728,3.3219,12.7951,26.2428
8.874266495339352,4.421651809596364,6.432137346142397,2.4028003997508613,6.77467207151063,4.0,5.007127476727274,7.8013750096746275,-4.40017124171918,-0.03270242542926032,0.5115187951639644,-0.2620395783402576,4.5589,11.2416,30.2247
-19.164648839554847,-0.5929949191264521,5.303503887385306,1.539984549328792,6.750947231325684,4.0,2.207120740662619,5.725788233698096,-2.7593812927552,0.008936063600514185,-2.9011835831407207,2.4168223132213376,3.4314,10.612,159.2421
-26.437539833368504,-7.370659279441862,6.776770185636783,3.0478266024905905,6.797921873885204,4.0,3.6955417703835813,6.118039443109235,-15.77752697889393,-0.0010313829941013567,-1.6520882171766442,2.1678156028559146,3.2741,9.306,161.8886
14.626003994987483,-0.18743094846243596,5.291192757162061,1.4910637353387122,6.7420418412241085,4.0,0.2690715972770885,2.672135841465723,-2.711086812231494,0.00347663657075696,-4.138997054223873,2.3556785498295847,3.302,14.2172,28.9246
18.40016285682672,1.780543080972307,6.045224533540997,1.8659433494489435,6.996284171037589,4.0,4.281735858197924,29.757603358458933,-1.480479094387711,-0.04903833978354958,-1.063787543010815,2.9297759186310364,2.9454,12.3038,30.4965
17.109473479382444,2.91460121638217,5.365309316056518,1.7115360264746713,6.781568439246966,4.0,4.715967730399928,1.03607531587489,-2.9587547528418083,-0.020568106539633375,0.8112945919912806,2.462666653507227,3.1702,12.096,29.5831
19.337933933146143,-1.1360626220055159,6.744723761693496,1.989029763066945,7.105465679523013,4.0,1.3589407282351658,5.588383110892518,-7.737980511435877,0.17544343326323375,-7.294229205869348,3.4587984609409506,3.1482,11.8743,27.96
11.329305902074257,0.3159773894100629,6.37757007502399,2.6294128615927876,6.831928009149162,4.0,-18.860775862711826,7.138126399305788,-4.525180419507479,-0.007175223091659796,1.5944803349942656,0.4950817225368067,5.6373,1233.5751,73.9276
-2.7080916838259723,-4.484385001758874,9.67365576295435,2.284804455806295,6.888274332536863,4.0,4.918011960175916,7.203312815944633,-3.421488907034486,0.07989188232506514,-7.452045221637955,3.2030704953481415,3.2454,9.1251,163.9914
3.3592857805245324,2.997684006988779,7.5481046533070755,3.3224225338204723,6.810144104093805,4.0,-9.555251919780508,6.381184751078,-6.057063433643547,-0.06424436272427339,-2.1693530187042027,0.12183277347839618,3.3505,1093.3201,30.3847
12.178116493120474,1.6475371606278624,6.182640625149663,6.814018171215895,6.803047969083883,4.0,-0.7269992226337967,5.988211909322188,-20.80364975012438,0.07549637544448935,0.17293153710719697,5.396506431666713,3.2102,1053.8692,73.4387
