cki,ckp,rkp,rkd,yk,yw,alki,alkp,pkp,pkd,askp,aski,Va_RMSE,Alt_RMSE,Chi_RMSE_deg
17.062543711892204,4.8373226295865805,11.14590062138052,1.7294355275511024,6.785385696905516,4.0,2.9656959948838666,1.284956372775336,-0.8428987618824243,0.0320051108270914,3.535196595833205,2.4569353692688467,2.4174,15.3316,23.508
23.1772452434102,-3.288423560085198,5.757817458955255,2.740208765876149,6.814955315526612,4.0,3.084789116095091,10.453420843245308,-0.4117281471174424,-0.1065513531813482,3.232955419395493,1.800041173745455,1.2443,58.1571,33.0097
23.66648312518369,-6.673271327671768,6.3308019236744775,2.130960015134625,6.803981938959972,4.0,3.227170099757264,16.532031794448656,-3.0495935752087635,-0.0122121056278941,1.52801625644001,0.8621866835706928,1.881,12.3813,27.7536
26.664715342518015,-0.8193438634880894,9.693424452068417,2.482236493730919,6.9222743164341765,4.0,2.26291875234189,4.400865882498639,-8.679905524107399,0.1081526529339088,-4.859874744103318,-1.9507126301514817,2.5971,9.024,29.9165
24.217672516858386,-0.9012665109370492,5.355574870227359,1.9886842151267468,6.834705241870668,4.0,2.970338117307773,7.884670980324614,-3.1156890316871486,-0.1679772929025817,3.915660916578564,2.7490872139888323,2.4349,9.252,29.2302
26.40260505652558,-4.970694639029422,6.541964252392683,2.390869991229118,6.807481556249637,4.0,3.0293169890786604,7.760534743649307,-2.810039700037362,-0.0517140886757912,2.320762828322876,1.2976818026909416,2.2973,11.5164,33.1197
16.821026254836625,1.0826660720857606,5.321650216113306,1.6659888392374624,6.774140225982075,4.0,0.7159409224431161,8.751646471029158,-2.430099785748893,-0.313115417269886,3.4916342419921795,2.372668385673542,1.9492,14.6733,27.8991
27.524105814115543,-1.398381399856228,6.089650974287789,2.394352587975805,6.824809492306851,4.0,2.8333402147648767,9.156313306199664,-2.7723952057905237,-0.1461635970488064,3.825307545340322,2.428774058080911,2.3212,10.7607,27.9933
30.16511204628104,-1.795450810216603,6.675992627487206,2.7183792972929273,6.816905284382358,4.0,2.723913445227584,10.172034781817333,-2.4981900269323787,-0.1287399560686078,3.753137991296902,2.172924638194179,2.2387,10.3705,29.2361
16.07820037936774,5.64429147042982,5.314355488906851,1.4950208649733354,6.742039521051505,4.0,3.7346633621603496,9.187890262887445,-2.750703387229392,6.875425238519898e-05,3.2434985403988237,2.1600924982798446,2.4069,9.9215,28.9904
26.56993184744303,-4.493965212371352,19.596155101541147,2.393406414970766,6.809755813912599,4.0,3.002325765928771,-18.336265839856125,3.1625552481337085,-0.06427426251937998,2.5221531638372117,1.4477964307611457,12.7215,412.0352,74.6033
24.104134482898687,-2.0902264016686685,5.556459292143166,2.01799122802817,6.828376630576771,4.0,2.8839568376819185,9.665917790595655,-3.0179375756981415,-0.13589163706512325,3.423836355726895,2.3604096020154373,2.6237,10.8308,37.8716
21.16933611655729,-0.7618752171953322,5.632387720993954,-1.48578969167636,1.368874148862151,4.0,3.26860094641476,-13.583527450420485,-1.0732889376248895,-0.07639469254287407,3.23593745842941,1.9018788652256022,33.2694,3072.6559,98.3713
20.321286978389256,0.32771293116877254,5.676905092533018,1.9420392966269735,6.785357843779086,4.0,1.2426482192428454,9.124225716557746,-2.44796040209959,0.2178073369086388,3.5602287727122937,2.3202739987515475,2.9415,18.7943,30.7196
