cki,ckp,rkp,rkd,yk,yw,alki,alkp,pkp,pkd,askp,aski,Va_RMSE,Alt_RMSE,Chi_RMSE_deg
18.490107151479116,6.438413137316638,7.630717654916598,8.324278156103677,6.271186454002576,4.0,1.011974691638846,2.2905563361980033,-9.297455230177103,0.2597483469536152,9.907575733522108,3.004182204026814,3.5779,10.924,53.4198
12.19774760781851,2.369491770411699,1.2107267433908206,1.32224666318134,5.566767807726418,4.0,3.8819589393767058,4.041330822381343,-2.5081061579077635,-0.5117586321426689,3.7440641530530687,1.2077529204643958,4.1251,9.568,37.3669
15.69410019617083,15.150310742726496,13.262134260864954,6.819097528307547,6.098937616675766,4.0,1.8955889268156003,7.518799315024723,-8.581365138944744,-0.5523351000007489,-20.53467618143595,3.284837656530036,4.1291,10.1861,39.6758
12.60396892584818,3.8544224223511927,2.6109112276931,1.9608944960351753,5.628597590548429,4.0,2.014172380007434,1.206362191186362,-8.982157702355762,-0.516472981121433,0.9232554246564671,1.4490775803270106,4.7305,10.1694,37.7212
15.9096212141757,7.301647796672805,7.645304039880984,4.06022213767436,5.661347578074675,4.0,4.942844446968186,12.76942443013264,-55.13961920848384,-1.7296932283389643,-8.278613676717773,3.2733904168443555,4.7544,9.2953,40.3774
19.365184186007703,22.559155161276543,1.6656716459920848,0.3259960622783208,2.4857753205524324,4.0,0.541635867586396,0.7676785919718114,-2.819579483896709,0.007371877789149,-0.1714038769691105,0.026754435600858,13.6539,9.9169,27.2797
12.868143617802238,4.8201056106485645,3.5214821120906232,2.376221282255107,5.668806863438923,4.0,3.5010893053447885,4.70810596687868,-3.6726021535486826,-0.5195388263490287,-0.9111787712147073,1.606016334770881,4.8335,9.4491,41.0198
5.661885364483221,29.290626014995674,1.59970184871247,1.4184330593308403,5.480900048031577,4.0,5.066041639317216,3.0703648377936323,-6.011997555489034,1.0074237195791338,2.8397593264450594,4.291843661236624,4.9682,11.7488,39.2395
16.340048616993837,-1.214230983485397,2.111279990781402,1.3833743386778956,4.770487386013495,4.0,7.288711310700001,4.159198268556029,-7.404589022475031,1.581057991942889,-2.698244253379783,2.882640991802021,6.9372,12.3523,31.0759
9.02820806221856,22.50704284646777,2.0459346410423316,1.0996698349471434,4.68713882906696,4.0,3.92780205580309,2.4109973293861025,-5.2494817419462185,0.7852030517831173,2.276842384408424,3.2586587437084336,7.1914,8.8293,34.0559
14.852692256811977,4.0862978326340915,3.9195230858239527,4.276624256392279,5.86398421797848,4.0,-4.160323165741014,-5.588966914137674,-6.549077856051014,0.6435068212816791,6.34464378872593,1.5394901047277114,3.7484,1275.7467,51.5758
16.317625372752893,-5.914421422828013,11.292501743689229,2.5611057658245415,7.544239278055681,4.0,1.6656231121742338,6.372136979697591,-7.602739090633746,0.38108022951181547,-17.07602119163401,2.731459711140343,3.2901,11.3963,35.5935
6.971463358223994,-36.611582578148635,1.7904597873156938,1.5207648094000257,5.508762209254487,4.0,4.490326756827352,2.718733108689024,-6.572298556166954,0.719950720107021,2.478223583967309,-15.907025113846904,4.4777,10.1101,58.8115
-30.58874476952207,5.4846406635522085,4.62580515700323,2.8271818195566008,5.666809332781548,4.0,3.8871785826936467,6.866855764331957,-17.455014193131873,-1.5118971672809964,-2.884112687980613,2.052524369202514,4.7728,8.9822,150.9242
15.116055514710451,0.9131274464819953,2.608435779810706,1.7333948060710427,5.087182930468645,4.0,5.953414633604575,4.352711408084216,-6.08890607998622,0.840508922522386,-2.068228217800443,2.4325768988113317,6.0492,11.7019,34.1021
15.940780248492615,-12.518251691756761,5.029681360960624,7.517008842247932,5.98579376570231,4.0,2.174738517058964,3.341217904851981,-18.340240102654807,-0.05282493879155892,7.410451120738527,2.2763653222797506,3.9426,13.6284,102.0519
9.305358701895097,3.488048220579462,2.265446291603739,1.803322093802479,5.613342442237262,4.0,2.475007913892533,1.9058287743196196,-2.3673056076236842,-0.5153098184904292,1.6192283610809404,-4.128416159578071,4.4406,10.0775,41.3988
13.69848269763477,3.339934261920214,7.38283754842629,2.9922393405727368,5.734772476412673,4.0,-6.835587631221832,3.6237690655333163,-4.127373829926163,0.2508823716642551,5.214068853375335,-2.794036132613455,4.9984,1261.724,35.4352
20.296739641485665,-0.54442051849284,1.9426417958157969,1.656085501780697,5.599087940711,4.0,-9.16676274257395,4.252527027505833,-3.356526338276972,0.6285876472089506,2.269549621952527,-5.51734397316917,5.2575,1346.8199,92.9127
7.420582813637234,21.567047952615084,1.855880176105604,1.5558594582733436,5.518317530690001,4.0,4.292885477474023,6.1716301472052635,-6.764453648490363,0.6213619246431269,2.354234988748008,3.57166139738985,4.8387,10.4195,32.9581
15.41310350479757,-0.4122819501260844,1.9097583174186628,1.3696954679497801,4.948675364919287,4.0,-3.4177406034156848,4.132822432305434,-3.445483290472827,1.1127370910421086,-1.5516634648542413,2.507842224700513,6.4739,1133.3569,40.3814
0.7059112936450737,8.750339093202404,7.020568342140864,7.625623605141121,7.320435961002418,4.0,1.4221188931393938,5.448483683001726,-8.9650701383817,0.33538960365825077,9.19253477488842,3.1344530868184237,3.715,17.4698,50.3535
10.903316531948855,14.317160593091002,-1.9836017026654467,0.47316928596167995,5.132190351390788,4.0,14.476764997495348,-3.3750210077387535,30.518256006316435,1.2889950425486472,0.12140188215280912,-10.849824496679418,4.2473,21.6915,60.9995
17.48926554520239,-1.1486930782766243,7.636374985090923,6.67046380546304,6.034660413953125,4.0,2.5365627326415434,6.354785876644571,-27.07734093619828,0.15497873397643533,2.854061215858163,3.108594623503415,3.9935,9.5891,45.6838
