cki,ckp,rkp,rkd,yk,yw,alki,alkp,pkp,pkd,askp,aski,Va_RMSE,Alt_RMSE,Chi_RMSE_deg
17.062543711892204,4.8373226295865805,11.14590062138052,1.7294355275511024,6.785385696905516,4.0,2.9656959948838666,1.284956372775336,-0.8428987618824243,0.0320051108270914,3.535196595833205,2.4569353692688467,2.4174,15.3316,23.508
20.863705225515723,-1.6974319967028624,5.599061070507411,2.863290620808968,6.800099417206402,4.0,0.512298450935626,9.834008088803245,-1.1463761454560002,-0.1817366527103371,3.327109476852466,2.0084663353883316,1.3706,17.1758,27.9296
23.1772452434102,-3.288423560085198,5.757817458955255,2.740208765876149,6.814955315526612,4.0,3.084789116095091,10.453420843245308,-0.4117281471174424,-0.1065513531813482,3.232955419395493,1.800041173745455,1.2443,58.1571,33.0097
23.66648312518369,-6.673271327671768,6.3308019236744775,2.130960015134625,6.803981938959972,4.0,3.227170099757264,16.532031794448656,-3.0495935752087635,-0.0122121056278941,1.52801625644001,0.8621866835706928,1.881,12.3813,27.7536
16.821026254836625,1.0826660720857606,5.321650216113306,1.6659888392374624,6.774140225982075,4.0,0.7159409224431161,8.751646471029158,-2.430099785748893,-0.313115417269886,3.4916342419921795,2.372668385673542,1.9492,14.6733,27.8991
27.524105814115543,-1.398381399856228,6.089650974287789,2.394352587975805,6.824809492306851,4.0,2.8333402147648767,9.156313306199664,-2.7723952057905237,-0.1461635970488064,3.825307545340322,2.428774058080911,2.3212,10.7607,27.9933
24.217672516858386,-0.9012665109370492,5.355574870227359,1.9886842151267468,6.834705241870668,4.0,2.970338117307773,7.884670980324614,-3.1156890316871486,-0.1679772929025817,3.915660916578564,2.7490872139888323,2.4349,9.252,29.2302
30.16511204628104,-1.795450810216603,6.675992627487206,2.7183792972929273,6.816905284382358,4.0,2.723913445227584,10.172034781817333,-2.4981900269323787,-0.1287399560686078,3.753137991296902,2.172924638194179,2.2387,10.3705,29.2361
16.07820037936774,5.64429147042982,5.314355488906851,1.4950208649733354,6.742039521051505,4.0,3.7346633621603496,9.187890262887445,-2.750703387229392,6.875425238519898e-05,3.2434985403988237,2.1600924982798446,2.4069,9.9215,28.9904
26.664715342518015,-0.8193438634880894,9.693424452068417,2.482236493730919,6.9222743164341765,4.0,2.26291875234189,4.400865882498639,-8.679905524107399,0.1081526529339088,-4.859874744103318,-1.9507126301514817,2.5971,9.024,29.9165
22.358831214037508,-4.3940483904742695,7.284243895255884,2.0514537945742384,6.8002996805471065,4.0,3.1753953799188634,13.51294484243742,-2.6126439744666916,-0.00345661530850192,1.9254598189202976,1.177964287837306,1.9326,11.3855,29.2817
24.33369110618619,5.0739513343148746,17.443923345877785,2.648196625265099,6.817576936759502,4.0,3.0178932410346886,-7.511132486317438,-1.0397638544948855,-0.11708985902727237,3.3905457433115656,1.9673102938504439,3.8995,263.4771,63.4705
25.852445256593967,-2.405268441589381,8.782435078304333,2.387069957328948,6.8902269789865915,4.0,2.524150194085861,7.687396899238692,-7.154562042014748,0.07554387359588016,0.5922012876874168,-1.7323658829727686,3.5252,10.551,33.6224
19.60398581116837,-0.7359891658831934,8.906461572261605,1.5677739396591712,6.797675662856567,4.0,-7.697065120283676,5.095628319863091,-0.6636921159510936,-0.057469809753591235,3.4095766541280756,2.1839116485413284,4.0749,1086.2573,63.0967
-8.819120723049833,-0.1606156073592599,7.391308016972216,2.0524116585270074,6.844268933305488,4.0,-1.3562582191946329,6.69192735039839,-5.388843422111563,-0.1136813429804617,-0.46208449761231263,0.3259205980369949,3.5234,990.3825,164.9514
-18.813299310708473,2.5893963870202916,9.279336400561435,2.1424031008264137,4.3106066873256585,4.0,2.8647313537719263,4.996062419833608,-1.534122709802089,-0.035119534904004546,-3.1563803190907667,2.3383368948311425,8.5424,9.0527,162.0502
-45.3951124422427,-2.3812192648100963,5.6672924801828595,2.8103916568703027,6.806484287096007,4.0,1.5608909186653697,10.100223551498901,-0.8306340891396082,0.27720095000308664,3.2866433001539264,1.918887939647749,2.352,26.5017,160.6405
18.31001711149782,4.46559867407465,8.56336990066243,0.9254281523232718,3.9125612441855964,4.0,3.5745282928173667,9.343810187432773,-2.710697205894349,-0.020338659504151868,3.3242417068757915,2.1621255190900137,9.6314,9.2272,29.0136
21.263799970031656,-0.40460340015917196,5.62651579192352,2.8420053165034433,6.802668539329645,4.0,0.957175128013072,2.855962130750987,-1.0193289360146416,-0.16873439514239538,3.310826834982424,1.9724220866814992,1.7828,12.1453,30.1831
