cki,ckp,rkp,rkd,yk,yw,alki,alkp,pkp,pkd,askp,aski,Va_RMSE,Alt_RMSE,Chi_RMSE_deg
23.66648312518369,-6.673271327671768,6.3308019236744775,2.130960015134625,6.803981938959972,4.0,3.227170099757264,16.532031794448656,-3.0495935752087635,-0.0122121056278941,1.52801625644001,0.8621866835706928,1.881,12.3813,27.7536
17.062543711892204,4.8373226295865805,11.14590062138052,1.7294355275511024,6.785385696905516,4.0,2.9656959948838666,1.284956372775336,-0.8428987618824243,0.0320051108270914,3.535196595833205,2.4569353692688467,2.4174,15.3316,23.508
16.821026254836625,1.0826660720857606,5.321650216113306,1.6659888392374624,6.774140225982075,4.0,0.7159409224431161,8.751646471029158,-2.430099785748893,-0.313115417269886,3.4916342419921795,2.372668385673542,1.9492,14.6733,27.8991
23.60349145221878,-7.332914356473411,6.442253966375488,2.147219745093663,6.80047078239821,4.0,3.2565216738073968,5.966501514740622,-3.042039976678315,0.0055892343186405,1.2551486471217528,0.6465457025854106,1.9401,10.6895,35.7853
30.16511204628104,-1.795450810216603,6.675992627487206,2.7183792972929273,6.816905284382358,4.0,2.723913445227584,10.172034781817333,-2.4981900269323787,-0.1287399560686078,3.753137991296902,2.172924638194179,2.2387,10.3705,29.2361
24.217672516858386,-0.9012665109370492,5.355574870227359,1.9886842151267468,6.834705241870668,4.0,2.970338117307773,7.884670980324614,-3.1156890316871486,-0.1679772929025817,3.915660916578564,2.7490872139888323,2.4349,9.252,29.2302
16.07820037936774,5.64429147042982,5.314355488906851,1.4950208649733354,6.742039521051505,4.0,3.7346633621603496,9.187890262887445,-2.750703387229392,6.875425238519898e-05,3.2434985403988237,2.1600924982798446,2.4069,9.9215,28.9904
16.99986460022486,3.8629063678835975,9.634379069353368,1.7129697113313729,6.782467248954154,4.0,2.3818348896502592,3.222727282420933,-1.2548124654560364,0.0763140878977046,3.5238912033610346,2.435066226810028,2.6276,10.3657,29.3963
23.016180526832315,-2.174079052727466,5.5691820653120025,2.940782926257799,6.818567921689082,4.0,3.037915082758797,8.45224761746455,-2.380134168396734,-0.1376093001135996,3.794247897542353,2.108797452191677,2.3019,10.6812,30.6797
26.664715342518015,-0.8193438634880894,9.693424452068417,2.482236493730919,6.9222743164341765,4.0,2.26291875234189,4.400865882498639,-8.679905524107399,0.1081526529339088,-4.859874744103318,-1.9507126301514817,2.5971,9.024,29.9165
16.170880504592247,-10.366256781129492,-2.9516908274512454,1.5170920057677275,6.746120748478373,4.0,3.6622618031332053,8.443795313111973,-2.571075440618943,0.0030756985052277884,3.2709631570748683,-3.1542224020138745,8.4905,1147.0656,116.6915
23.1772452434102,-3.288423560085198,5.757817458955255,2.740208765876149,6.814955315526612,4.0,3.084789116095091,10.453420843245308,-0.41172814711744243,-0.10655135318134827,3.232955419395493,1.800041173745455,1.2952,52.789,32.8996
18.03406360357662,3.6931957010066734,10.23588659534009,1.9568307527138158,6.790800402644146,4.0,2.977480771586022,2.4545215024852487,-1.0937462391559027,-0.014381408738164557,3.5774688237839642,2.400125906077993,2.6707,12.1821,32.2973
23.918023808840196,0.2061216480774153,5.40884790122702,2.2261349439410183,-1.1666115292867694,4.0,2.987191621581863,8.026222990185786,-2.9322437267736436,-0.36474262844077054,3.8853808526307394,0.5296666963414891,16.3129,698.5906,101.8321
27.524105814115543,-1.398381399856228,6.089650974287789,2.394352587975805,6.824809492306851,4.0,2.8333402147648767,9.156313306199664,-2.7723952057905237,-0.14616359704880644,3.8253075453403214,2.428774058080911,2.4651,11.3443,26.9682
6.399303490250801,0.776669586036626,9.447252814461391,1.8710834423867864,6.791945991463505,4.0,3.057937596290903,6.663747723260976,-1.621366149681219,0.016406369768032242,2.827112983086958,1.894347449972637,2.364,10.7126,34.6531
17.06144322815412,4.820214390149142,11.119362196640221,1.7291464302345947,6.785334456477477,4.0,-3.853300029115605,1.3189786382075441,-0.8501309054182711,0.03278306232353621,3.5349981022643373,2.456551403462669,5.3766,1302.9643,64.7923
79.57258315590316,-0.1083417759109471,8.942487082055715,1.925145679475453,6.79245227397952,4.0,3.101932682187231,3.478016504065224,-1.873081911888466,-0.040300975179778965,-1.4238736872332403,1.608862077288172,3.2303,9.181,31.3373
17.206596104932263,0.645813473754502,-8.391072286393559,1.692178306205848,-0.535652888314201,4.0,0.8573857194510511,9.18987609684595,-2.4649927274562464,-0.2961670605771935,3.3810336047119876,-1.952902277758561,11.071,1124.0163,105.9822
26.153325773732483,-2.3069120836804626,-11.082472840197013,2.546507735268735,6.907738517498945,4.0,2.3715445594791547,4.968719682199989,11.232997423443464,-0.3440600617995181,-3.6468869916220443,-1.3817195369336432,2.6869,12.7552,46.7639
-25.332616141839225,0.1790233219457382,5.692270457573156,1.9539789386384616,6.785843024430422,4.0,1.2654291869981498,9.14034038941353,-2.4487329035015026,-0.2626604677860484,3.563195600402018,2.318007854260516,2.2045,13.7516,159.8612
29.88349586272882,2.380129025790416,6.613469753962472,2.6838276312894545,6.817748127099875,4.0,-0.6262818721649869,10.063726212897018,-2.5274291158219824,0.027807161427999223,3.7608335863056683,1.3494696728287774,5.3376,782.1476,86.5888
16.886275436103446,2.097036914267373,6.895149602326132,1.6831298132979982,6.777178340823378,4.0,1.3237424383967045,6.7344199664787,-2.001296134966355,-0.17103203846112797,12.663905315804154,-1.5927774180387446,3.7145,11.9432,29.2712
23.51617237864138,-0.08057771034345633,6.312449077223869,2.265203591143848,3.334611007367777,4.0,-5.027961035361886,12.387696305835787,4.748901695149609,0.02988829380754667,1.6326519161472874,0.8639475294431965,14.1962,317.2842,65.6778
25.77591094324047,-1.1355441910230537,5.701526380631245,2.1798654639563173,6.830041625265735,4.0,2.9057744691455145,8.483963861398658,-2.9539033300080626,-0.1576970494968063,-7.183547222456779,2.598131721124214,3.1761,10.7456,31.2681
20.871135975859648,-0.0036566146718340353,-2.904254440826807,1.842684010605727,3.9756910556687632,4.0,1.9503592886220449,8.276925125921679,-2.805501227326606,-0.2336435448066496,3.7238144079591766,-0.980101496228311,8.1171,822.6572,113.6058
25.109000145059774,1.052833252127698,6.9356228933895725,2.168459075324816,6.866602000977629,4.0,2.712662845707734,-12.900215643424048,-5.1424373325269945,-0.06739783139214749,0.7191997412316204,1.037199949829641,4.0242,44.5323,30.2365
43.81275554943438,0.4873260293191337,9.464680528331595,1.8787637557554646,6.790777545123683,4.0,-6.7654037775987215,6.485913304113188,-1.628935781443137,0.022563308408908012,2.7202411568633584,1.8098494576097193,3.8448,1158.8962,43.9251
19.670071827725167,-2.452386665454006,5.7923715631065855,1.8681349235838942,6.785200652096467,4.0,1.7831384872804574,7.581717149367559,-6.716810641805679,-0.17924018898006866,2.552175033951724,1.6475924663141812,2.5503,10.7577,34.5923
